LossDelta	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0167637	6.116281270980835	38	71.5714285714	14.3662018328	104.0	43.0	71.5714285714	14.3662018328	1002	40178
0.0148201	6.263565540313721	39	77.0	26.4894754137	139.0	46.0	77.0	26.4894754137	1001	41179
0.0235901	6.415862321853638	40	72.1428571429	12.6990277629	93.0	52.0	72.1428571429	12.6990277629	1010	42189
0.0259552	6.565152168273926	41	80.8461538462	25.96994166	134.0	43.0	80.8461538462	25.96994166	1051	43240
0.0265636	6.730162143707275	42	89.4166666667	18.7459254832	124.0	58.0	89.4166666667	18.7459254832	1073	44313
0.0175476	6.879726409912109	43	68.3333333333	26.3506272327	129.0	42.0	68.3333333333	26.3506272327	1025	45338
0.0266113	7.030785799026489	44	80.0	22.2710574513	107.0	40.0	80.0	22.2710574513	1040	46378
0.0354214	7.182101726531982	45	73.5714285714	31.0108605071	161.0	40.0	73.5714285714	31.0108605071	1030	47408
0.0248775	7.336759328842163	46	74.0	23.8057616075	129.0	47.0	74.0	23.8057616075	1036	48444
0.000249863	7.492173671722412	47	79.6923076923	31.9311389264	144.0	31.0	79.6923076923	31.9311389264	1036	49480
0.0421658	7.663049936294556	48	87.2307692308	29.5638912973	156.0	49.0	87.2307692308	29.5638912973	1134	50614
0.0328617	7.809016704559326	49	79.0	22.5388553392	125.0	46.0	79.0	22.5388553392	1027	51641
0.0244198	7.96494460105896	50	90.4166666667	33.9201472416	170.0	46.0	90.4166666667	33.9201472416	1085	52726
0.0272751	8.112575054168701	51	91.0	27.8437197097	143.0	48.0	91.0	27.8437197097	1001	53727
0.0365887	8.269129514694214	52	84.6153846154	26.4503554187	145.0	57.0	84.6153846154	26.4503554187	1100	54827
0.138378	8.424699544906616	53	105.0	38.8793004052	191.0	62.0	105.0	38.8793004052	1050	55877
0.0962467	8.601940870285034	54	103.272727273	31.4037951068	166.0	63.0	103.272727273	31.4037951068	1136	57013
0.0429726	8.755515813827515	55	96.3636363636	32.8585749906	149.0	62.0	96.3636363636	32.8585749906	1060	58073
0.00097847	8.925845861434937	56	107.3	34.6238357205	186.0	63.0	107.3	34.6238357205	1073	59146
0.042305	9.12080192565918	57	110.1	30.1212549539	165.0	60.0	110.1	30.1212549539	1101	60247
0.0635948	9.349996566772461	58	129.0	44.4409720866	200.0	69.0	129.0	44.4409720866	1032	61279
0.138325	9.527002811431885	59	125.666666667	27.551971093	169.0	76.0	125.666666667	27.551971093	1131	62410
0.0130157	9.722131729125977	60	157.285714286	53.4701900547	200.0	69.0	157.285714286	53.4701900547	1101	63511
0.0729065	9.904833555221558	61	144.571428571	37.6861366813	200.0	98.0	144.571428571	37.6861366813	1012	64523
-0.0164719	10.06609559059143	62	137.625	40.4998070983	200.0	60.0	137.625	40.4998070983	1101	65624
0.118565	10.215534448623657	63	170.666666667	16.6399786325	200.0	150.0	170.666666667	16.6399786325	1024	66648
-0.0924225	10.379449605941772	64	185.166666667	25.3009661651	200.0	131.0	185.166666667	25.3009661651	1111	67759
0.0472603	10.552871465682983	65	191.833333333	18.2612218162	200.0	151.0	191.833333333	18.2612218162	1151	68910
0.0919342	10.711162328720093	66	171.0	30.8112533554	200.0	127.0	171.0	30.8112533554	1026	69936
-0.0899391	10.87523865699768	67	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	71097
0.00837708	11.042084693908691	68	189.0	18.0923556601	200.0	151.0	189.0	18.0923556601	1134	72231
0.0837822	11.214411735534668	69	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	73378
0.0294876	11.375651597976685	70	176.0	29.2973263854	200.0	119.0	176.0	29.2973263854	1056	74434
0.118164	11.548868179321289	71	195.0	9.50438495292	200.0	174.0	195.0	9.50438495292	1170	75604
-0.0247383	11.712136268615723	72	186.166666667	30.0467228755	200.0	119.0	186.166666667	30.0467228755	1117	76721
0.0748138	11.886616945266724	73	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	77920
-0.00621414	12.059775352478027	74	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	79060
-0.0260391	12.21758246421814	75	174.5	32.8214868646	200.0	109.0	174.5	32.8214868646	1047	80107
0.0479355	12.387752771377563	76	189.5	15.0748134317	200.0	164.0	189.5	15.0748134317	1137	81244
0.0727615	12.53816032409668	77	171.166666667	43.3528802068	200.0	88.0	171.166666667	43.3528802068	1027	82271
-0.0539207	12.69580626487732	78	177.0	27.8448080139	200.0	124.0	177.0	27.8448080139	1062	83333
0.0346451	12.875293016433716	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	84533
0.11137	13.03992486000061	80	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	85680
0.0126305	13.210304737091064	81	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	86836
0.0520782	13.366092205047607	82	178.5	37.3262642117	200.0	98.0	178.5	37.3262642117	1071	87907
-0.0157547	13.534087419509888	83	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	89040
0.107243	13.684415340423584	84	171.833333333	41.5909311696	200.0	83.0	171.833333333	41.5909311696	1031	90071
-0.0147896	13.854785919189453	85	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	91218
-0.0165367	14.030370712280273	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	92418
0.0284271	14.211261987686157	87	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	93606
0.00725174	14.383411884307861	88	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	94780
0.00213242	14.54317855834961	89	182.666666667	33.6782158408	200.0	108.0	182.666666667	33.6782158408	1096	95876
0.0134659	14.704779148101807	90	183.5	36.8951216287	200.0	101.0	183.5	36.8951216287	1101	96977
-0.00560379	14.880486488342285	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	98177
0.0367661	15.0493803024292	92	180.166666667	44.3486815537	200.0	81.0	180.166666667	44.3486815537	1081	99258
0.0138893	15.213099002838135	93	176.666666667	33.3199973323	200.0	122.0	176.666666667	33.3199973323	1060	100318
0.00634766	15.378223180770874	94	185.0	25.6580071972	200.0	130.0	185.0	25.6580071972	1110	101428
-0.0087471	15.554834127426147	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	102628
0.0596733	15.732490062713623	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	103828
0.00492096	15.907522916793823	97	186.833333333	29.4415617037	200.0	121.0	186.833333333	29.4415617037	1121	104949
0.0887947	16.083611965179443	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	106149
-0.0168304	16.26010751724243	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	107349
